path,family,extension,size_bytes,sha256,policy_status,evidence_files,is_evidence_file,required_action
assets/data/moves/Sing.json,assets/data,.json,1176,0061c49b7cc4916cf1612a2d66f89494291e12fc654f5d2e9f74a1cb7dee1508,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sketch.json,assets/data,.json,372,5787274293be8cc74ee7fb79c490730d586f3a12bd4ac9da996e3ec7e4d6f456,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Skill Swap.json,assets/data,.json,394,cb4d0f04ceb170cc640092c2983dc76ad11c058293462be081535c53a983711d,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Skull Bash.json,assets/data,.json,1093,fcae7ed9e26af148477fe5c3b9ef6c2cf8e6fae5d2f1d56d0bfce2abd749cf77,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sky Attack.json,assets/data,.json,988,ea565755dfe4a34d1450e8d70d3a90dbe7612dcbb0953e64c05477796ec3351a,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sky Drop.json,assets/data,.json,1238,a5521dc590e626b2050c473700edd79877330b4c0c6be37f85fcab5410d7262e,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sky Uppercut.json,assets/data,.json,949,7bbc772d60119cf871c6eec6de18ecbe836a97d278250f79f1a340a003677323,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Slack Off.json,assets/data,.json,442,dd61712a897c877b6e9cf863c930e2b4c8c2cf675bb4d03264d323c6e932238f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Slam.json,assets/data,.json,753,30ea151acb832a22a821f2fe5923f984f4a97b653bcd950c1368366e00769618,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Slash.json,assets/data,.json,790,ad911d1d0af01ff0341c87dd83d8bc6a6667047c33996c86d35cf188e3d23997,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sleep Powder.json,assets/data,.json,346,1a5a0e659fae3d0648387a91fef30bc719dd94aa10f7b05bc65392d24aec4cc3,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sleep Talk.json,assets/data,.json,319,c93cda449f2d29ad66c22c769754d953063998e4115b330f6ab6765727fd029f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sludge Bomb.json,assets/data,.json,1112,8b0d03c4319d9b78bd692a027a72cb142f3c193f29faa38e8b127c6fb5a856f9,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sludge Wave.json,assets/data,.json,977,3465caaf28efe5ebc66176277b28d84b4e41d3003b2b5b3fb04a640d9e78ae30,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sludge.json,assets/data,.json,851,11d96fca9044dbc601eb4571b9ea04a81d471c4e3b2c8c522602ad3cf4c4bca6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Smack Down.json,assets/data,.json,992,6cfa767975d0efc8fd97868b323a2b7598116405422bfcc9ceb3fd51e6d2cb60,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Smart Strike.json,assets/data,.json,864,2f69ab2b748858b18310a6725226291ab35162d9c0053fce89f545e35670af0b,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Smelling Salts.json,assets/data,.json,853,969ae0d27df9b941d7157559d86287cb106ba8bef4f628f37c727abc594052d1,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Smog.json,assets/data,.json,973,5c2964ee51d573b246897b37a09667d377cc4519cdeb38016ad11112b2c2a5b0,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Smokescreen.json,assets/data,.json,726,ebdad9d402aa6f96ccf0dc56707589f41adc2995556ddf591d24e7b8cb4b2d79,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Snarl.json,assets/data,.json,900,683e23b5a8a4fbe5437773e56603db80618d2939c2a26907cbf124af624680b9,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Snatch.json,assets/data,.json,503,4980e91cdb51668f29cc99ae63c1bf7fb69716775cbc5871be57559d2d66e12f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Snore.json,assets/data,.json,767,05cf403e7dff6d372fd9d6cececf45b5131ca1b82a8d47ca1493983ed27eb52c,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Soak.json,assets/data,.json,407,c57da786d16375748db0240b2d708dd0e41e935a2c1dcba645808b9afd7a41a5,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Soft-Boiled.json,assets/data,.json,664,f7f3407f7836aa8627b76085fd20e3963e98d3dcf1f14289ec68418eea099f2e,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Solar Beam.json,assets/data,.json,1154,53474d4d128ca2ee37db06ab9439f91ba1b4cda18d308ede96fcd6498baf3455,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Solar Blade.json,assets/data,.json,1044,6fe4348ae18956febb2699ea55c7ee482873cc0c201e50bb7d849151a5f4a1b4,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sonic Boom.json,assets/data,.json,426,9ddb424610abb47c70768baafdda7091197247e847c6651b360bc141bf01d4be,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spacial Rend.json,assets/data,.json,1095,623bb88aaf157580124d5ea457f1ff35e6aaf6671390e11b08e5f99b1780fecc,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spark.json,assets/data,.json,877,b8ac44a9024b5b4162916b98ec8e8030fb493a2fa34c764d05b558f84e5d3ff2,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sparkling Aria.json,assets/data,.json,952,06f0349f8dbf4789fe6fdfec436a2950fda0ba61a058d77ce3a51b9effd326e8,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spectral Thief.json,assets/data,.json,893,0255b30c7045994d4145a2c2284cc4960ddb415372dd6958ad137d54c775d6a3,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Speed Swap.json,assets/data,.json,390,31f8efd36b80709c3d74c003ef754e5ec0d40b59009f4282ea3347e7d7027327,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spider Web.json,assets/data,.json,526,edb208fba0894cb1eb218a0cc6f1e41c0427530c7c9d9ab74ac233bcb8aa91f6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spike Cannon.json,assets/data,.json,1011,f5def579035d2c7bc3e6b246794fdbff560d348b4ff928236b05eefef58ee36b,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spikes.json,assets/data,.json,919,b21b4e17e8cb21a10304f31e0b40216143b34afb1cb39054056c2219df38693a,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spiky Shield.json,assets/data,.json,504,f969e5913c769f004cf76fc52a119e8178545e20d1d6a30488205c0446698e47,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spirit Shackle.json,assets/data,.json,853,8609dc18bb7f4b76498e79b56336d9d103ed95789f5aec380e18d481b76d55c3,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spit Up.json,assets/data,.json,934,29caccd3efcdd4cf8ab7e803e5ca65061145026f7fbd5c8d0755923d2cdd1c2d,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spite.json,assets/data,.json,876,da2daf9573c5421b3a8bbc4ba9dc89244dfaa803f9c61064049359e304313ce6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Splash.json,assets/data,.json,246,1a09d2483f41a6a805e7bebab0b17fd2e7872a49a3ec55184fb76f2a49898714,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spore.json,assets/data,.json,421,3aff32a3b6e8d5b301a4347fa3da34c9bca02af07a3b30a071f4f731be430ff0,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Spotlight.json,assets/data,.json,419,8735a0b290b5db3c66c7f16716539de000c3340eed8753c2a72d13d25ab538ae,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Stealth Rock.json,assets/data,.json,881,df95a6d2451e3fc287dfb7e829c6ad7e51060b0011662b9bd7db6311b5e8c199,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Steam Eruption.json,assets/data,.json,943,e2c1daaf081edf3ba77a888a572800424f5c19c0ad9041b755b61a03d65caca0,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Steamroller.json,assets/data,.json,806,46c5dbca9c00244a5371e92dd974181ff0a70e55a213bc105fd4ce1203338814,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Steel Wing.json,assets/data,.json,865,98753757e679ad57f7ef0cc86b877a0eb05385f2d7cf061cd99859289f962f78,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sticky Web.json,assets/data,.json,514,65d6bdb33cc01bfa60b4326ca1bac0375f782f8d4425cbfafc210e0575661796,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Stockpile.json,assets/data,.json,353,730b4725164f24964a096a615f95a7847276aa8247609d504ff4732961b4087c,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Stomp.json,assets/data,.json,830,a76afc10d41019b837d315583d8c01091e7aa23a692cec0bb7cd5ff562f7c7d8,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Stomping Tantrum.json,assets/data,.json,802,bc766629bc99365e93a2cf0c86814672e1f2917b3029b62aee7fb198b29aac1a,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Stone Edge.json,assets/data,.json,907,86b2f20e22f8f89adf58495323c6f60c38b1d5b0070095e05cb550d1e221e8e4,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Stored Power.json,assets/data,.json,1090,b53be1c96351edf3412876a6c111fc5196805aeae008b7f6d96a880812110262,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Storm Throw.json,assets/data,.json,847,33b3b8b9aa8fa03f54ac4a331fdde970c759d49b109e06313b4cd2db84240e87,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Strength Sap.json,assets/data,.json,903,4be0d71b48c638c20f4287b80f4d007bbcf9abb3b60e54b2a9259970d45b6ca5,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Strength.json,assets/data,.json,809,750cdf025831ed6681519278ecb7c097102fdcf41db6b773ceef4069618e1bd5,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/String Shot.json,assets/data,.json,580,164d5cfcac48add7365ecbb739c888e6f29e587b92ef651568ec4752721e9b1c,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Struggle Bug.json,assets/data,.json,844,c935160e3dfafc03bb435c1bb4d07c583334dee39e5151b635d0f98c418cd496,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Struggle.json,assets/data,.json,882,2fbb6b14468b7c9b26f6f208ef389ee54dc20dcb27c05c743311d22a7b73a718,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Stun Spore.json,assets/data,.json,405,bad0ea1449c5d0068287fac5eabee0f242d33283f938f808cd04622b47331fe7,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Submission.json,assets/data,.json,1126,4b29313379d48e1d17abe6d5ede65f6fd6a95da8aa01c364e05f90e94cd40184,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Substitute.json,assets/data,.json,876,fa200be9bad5e2f5d5b031bc5daee70bc6fbbea9c25b06cd42cfa6e0426b5be0,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sucker Punch.json,assets/data,.json,889,f90473cce1e23c22abafe4dda66aa7d9e95c7864a5585c71defa46f33284b50c,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sunny Day.json,assets/data,.json,178,fd9561ec3b735c21415b98889477115c6ee88d6ee507fa6d052b39b8ac4031fa,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sunsteel Strike.json,assets/data,.json,863,13db2fad6a43fd1674d5c89e5dbfbcfbb5988b70c2021a81369a96e6a75f5436,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Super Fang.json,assets/data,.json,885,5820a9d107eed6433a661342932693028b659e62cc3c2b4d4fcfcdff64f07e2e,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Superpower.json,assets/data,.json,942,380d3a413f99879aa9003af63790f769456cf50dcd40585d92d7979efc494a3a,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Supersonic.json,assets/data,.json,357,d9ecfa12034c9f6e1d2104b8ea97480d0d6e72a920b23f2e3a0a33526c5a695f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Surf.json,assets/data,.json,931,322d66c15076c3d2f9f950009a317870e8ee342fd420a3467b145a3d9eaee5dd,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Swagger.json,assets/data,.json,343,74142f615867664fee1772106e7286c34ad376b14a5efb9cf46353b616cb4c51,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Swallow.json,assets/data,.json,899,3d1c1bb5cae48cb3bb87c68da9610e528f52e3a63d54ab322408b7cd7decd119,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sweet Kiss.json,assets/data,.json,315,994b49ca0ae8bb06edecfa14d4e18bdf7a5320b89d1b6a1435adb3d698875c35,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Sweet Scent.json,assets/data,.json,379,38f5952cea4c2a09894fc9cd4aae04cbbb2becc302f6d760479c387f37500210,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Swift.json,assets/data,.json,904,f2e39511c868fa898fe8575c5dcc5b8a46b91b5fe9f8d39c20c363462758d326,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Switcheroo.json,assets/data,.json,474,2c0734e93c58bf1f3aa82f098324a636c4d7d3e559e8f3d8bc2b7e90d0271c5b,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Swords Dance.json,assets/data,.json,1063,2b554f9d7f56896c90d2bd1798506c7ff6404f558bcb5477a6d65790b4d8d1de,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Synchronoise.json,assets/data,.json,937,1715cb8e9ee6141c47b6fdf5c8fce6876afdbbc97c8134fae8f9c6022199a38b,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Synthesis.json,assets/data,.json,773,56a57d39d8825b5c855bca78c2cd0981e7cb43da65903f6d9e37a62289b83934,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Tackle.json,assets/data,.json,768,7c1ff416f516edbbb387c68eb66290312d61a369b0b2e8e1c695c4df9832a214,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Tail Glow.json,assets/data,.json,237,d83a2ae1984e095184a105dc92cd8be67199a26aa1ea4032a0f5c1cb51f08064,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Tail Slap.json,assets/data,.json,1019,da4442d96651a6b05452fc11c39ed9aa13f80c27e4a2853b35ff4804ed002239,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Tail Whip.json,assets/data,.json,488,a424ffa285e51ab2bd4cb9aaf9e7414406a26ec3b00cc99f7835bd97c42b9b89,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Tailwind.json,assets/data,.json,371,cbab01b83bee7acaebd8bb25a3a367740b7b089eaf5e351a904b2a432e8d7bd6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Take Down.json,assets/data,.json,834,604ec3c0ee9803b293a4c877f67d6e4f6c744b3814f92f19c527b932edfa46bf,mixed,,false,Source and redistribution terms must be linked file by file.
