png_path,webp_path,width,height,png_bytes,webp_bytes,saved_bytes,saving_percent,eligible,reason,pixel_sha256
assets/textures/textures_webapp/pokemon/cradily/main.png,assets/textures/textures_webapp/pokemon/cradily/main.webp,475,475,144470,89610,54860,37.9733,true,eligible,0ff80e18cf0fe4c560de332e80493b3f3014121448217cf60e18d0e09e4ae67e
assets/textures/textures_webapp/pokemon/jellicent/main.png,assets/textures/textures_webapp/pokemon/jellicent/main.webp,475,475,151737,96880,54857,36.1527,true,eligible,79dbc9ee3165a30320f04b253e1d56ca8dbca4e2e6741fd3604bd15210de7518
assets/textures/textures_webapp/pokemon/pecharunt/main-shiny.png,assets/textures/textures_webapp/pokemon/pecharunt/main-shiny.webp,475,475,146298,91452,54846,37.4892,true,eligible,27dcef722c3c289f794fd58caa02a8d811c4fb95238005cd35950d46bb50ca11
assets/textures/textures_webapp/pokemon/tornadus/main.png,assets/textures/textures_webapp/pokemon/tornadus/main.webp,475,475,148682,93844,54838,36.8827,true,eligible,05e6adf0ee24ded577d1cfbfa59a35d9590d5412d279a79e4d76f5b3207fa5ec
assets/textures/textures_webapp/pokemon/porygon/main-shiny.png,assets/textures/textures_webapp/pokemon/porygon/main-shiny.webp,475,475,148231,93400,54831,36.9902,true,eligible,df9be1e59504c7f75ad985d3a42508a3dd35a6574b687bebc7657fcce5802902
assets/textures/textures_webapp/pokemon/bibarel/main.png,assets/textures/textures_webapp/pokemon/bibarel/main.webp,475,475,147558,92730,54828,37.1569,true,eligible,3222a2ec4d0a70a544b03a94c9667932bcb37fe76262f815ec72966cc11bcf9d
assets/textures/textures_webapp/pokemon/snover/main-shiny.png,assets/textures/textures_webapp/pokemon/snover/main-shiny.webp,475,475,111525,56708,54817,49.1522,true,eligible,d8012a8383fcc58efd1bae84168e99a5efbaa9b118ef27c2270883e0be2a516b
assets/textures/textures_webapp/pokemon/nihilego/main-shiny.png,assets/textures/textures_webapp/pokemon/nihilego/main-shiny.webp,475,475,135154,80400,54754,40.5123,true,eligible,d52798d4d8585b5577765166755ac52147dfa1e599c770acd526637164cd1ff8
assets/textures/textures_webapp/pokemon/fraxure/main.png,assets/textures/textures_webapp/pokemon/fraxure/main.webp,475,475,144280,89536,54744,37.9429,true,eligible,84e6b20807c096d3ffecc21d93bbe2af2fd255f024f04e19f336448740d80af9
assets/textures/textures_webapp/pokemon/amoonguss/main.png,assets/textures/textures_webapp/pokemon/amoonguss/main.webp,475,475,156264,101522,54742,35.0317,true,eligible,859e1147a986df7711396ed1c190ff20f756947869c8d7a32a87e8d560aeddc4
assets/textures/textures_webapp/pokemon/deerling/main-shiny.png,assets/textures/textures_webapp/pokemon/deerling/main-shiny.webp,475,475,119859,65134,54725,45.6578,true,eligible,0e64c7a2ece4cbf134ddc0923a5b906c8f3c242aa38dbda75ef1a6860b13f80d
assets/textures/textures_webapp/pokemon/wigglytuff/main-shiny.png,assets/textures/textures_webapp/pokemon/wigglytuff/main-shiny.webp,475,475,128403,73682,54721,42.6166,true,eligible,94a426cb800a44bae67d3b619403cc2e65b9f6a6e2dc8a38347d08b03231cf7d
assets/textures/textures_webapp/pokemon/duskull/main.png,assets/textures/textures_webapp/pokemon/duskull/main.webp,475,475,136924,82206,54718,39.9623,true,eligible,a7032402d36d1d3cfeca8d7b2c9afc8e8ca1e55919e5e44a4767f4b8a6250e42
assets/textures/textures_webapp/pokemon/galarian-zigzagoon/main.png,assets/textures/textures_webapp/pokemon/galarian-zigzagoon/main.webp,475,475,126010,71294,54716,43.4220,true,eligible,d0373a3bf1eda78fee46e23ab78d6e3f2cbf401b7620d549e41d70f9b64fa280
assets/textures/textures_webapp/pokemon/minior-core-blue/main-shiny.png,assets/textures/textures_webapp/pokemon/minior-core-blue/main-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core-green/main-shiny.png,assets/textures/textures_webapp/pokemon/minior-core-green/main-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core-indigo/main-shiny.png,assets/textures/textures_webapp/pokemon/minior-core-indigo/main-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core-orange/main-shiny.png,assets/textures/textures_webapp/pokemon/minior-core-orange/main-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core-red/main-shiny.png,assets/textures/textures_webapp/pokemon/minior-core-red/main-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core-violet/main-shiny.png,assets/textures/textures_webapp/pokemon/minior-core-violet/main-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core-yellow/main-shiny.png,assets/textures/textures_webapp/pokemon/minior-core-yellow/main-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core/main-blue-shiny.png,assets/textures/textures_webapp/pokemon/minior-core/main-blue-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core/main-green-shiny.png,assets/textures/textures_webapp/pokemon/minior-core/main-green-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core/main-indigo-shiny.png,assets/textures/textures_webapp/pokemon/minior-core/main-indigo-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core/main-orange-shiny.png,assets/textures/textures_webapp/pokemon/minior-core/main-orange-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core/main-red-shiny.png,assets/textures/textures_webapp/pokemon/minior-core/main-red-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core/main-shiny.png,assets/textures/textures_webapp/pokemon/minior-core/main-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core/main-violet-shiny.png,assets/textures/textures_webapp/pokemon/minior-core/main-violet-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/minior-core/main-yellow-shiny.png,assets/textures/textures_webapp/pokemon/minior-core/main-yellow-shiny.webp,512,512,100298,45584,54714,54.5514,true,eligible,d557704f78b6950b4082882f273c61c28a7dbb0f818c685c97592d08678bb731
assets/textures/textures_webapp/pokemon/gastly/main-shiny.png,assets/textures/textures_webapp/pokemon/gastly/main-shiny.webp,475,475,169091,114426,54665,32.3287,true,eligible,d4964735601ad484dde4522fb5e83572ef6237173d6efcafd068864bfe4cdf03
assets/textures/textures_webapp/pokemon/necrozma/main.png,assets/textures/textures_webapp/pokemon/necrozma/main.webp,475,475,138689,84060,54629,39.3896,true,eligible,f91296c6d722bcd1c5bc95b4e119ff466c662674e8da79e7932c4c6b430ea123
assets/textures/textures_webapp/pokemon/honchkrow/main-shiny.png,assets/textures/textures_webapp/pokemon/honchkrow/main-shiny.webp,475,475,133528,78906,54622,40.9068,true,eligible,0501b0d7f2cfe89eb271d2a948572c8bce44ced166ef88f086d3be7365179ca9
assets/textures/textures_webapp/pokemon/lillipup/main.png,assets/textures/textures_webapp/pokemon/lillipup/main.webp,475,475,146678,92066,54612,37.2326,true,eligible,920969262762cf76092903372ae347bcf4b30db57f5a2af7153a1ceaa423527e
assets/textures/textures_webapp/pokemon/cleffa/main.png,assets/textures/textures_webapp/pokemon/cleffa/main.webp,475,475,151040,96430,54610,36.1560,true,eligible,d20016155665d91b68d487f51a00001e04b887a17808015b4d91dd843667f3b8
assets/textures/textures_webapp/pokemon/ursaring/main.png,assets/textures/textures_webapp/pokemon/ursaring/main.webp,475,475,145322,90734,54588,37.5635,true,eligible,2ce3112c39f9653978c8c0fc18ef09569b57746239418af0879d6c4ced4a3e51
assets/textures/textures_webapp/pokemon/pidgeot/main.png,assets/textures/textures_webapp/pokemon/pidgeot/main.webp,475,475,147161,92588,54573,37.0839,true,eligible,2f4fb968c149c45720c48e63de161bdc976cca7601f744538d65e4bdd22e0c9b
assets/textures/textures_webapp/pokemon/mareep/main-shiny.png,assets/textures/textures_webapp/pokemon/mareep/main-shiny.webp,475,475,180831,126276,54555,30.1691,true,eligible,0c4a9f71723e48912a57007bfcac118a9fc153fa25c0ec9e9ccad2adadd6c6bd
assets/textures/textures_webapp/pokemon/dusclops/main.png,assets/textures/textures_webapp/pokemon/dusclops/main.webp,475,475,129830,75310,54520,41.9934,true,eligible,e1e0fc024ece6ac21671829f37a5d11721d366a17e30a8a17fe649fcf3abfa33
assets/textures/textures_webapp/pokemon/vileplume/main-shiny.png,assets/textures/textures_webapp/pokemon/vileplume/main-shiny.webp,475,475,164126,109628,54498,33.2050,true,eligible,88b0d7709b4fa02fda6e6c56db9d80f188ad27d46577ab6300e6f83967de84c5
assets/textures/textures_webapp/pokemon/cherubi/main-shiny.png,assets/textures/textures_webapp/pokemon/cherubi/main-shiny.webp,475,475,151295,96826,54469,36.0019,true,eligible,6cd372a318610cc90105146db3f2f35066953c7bcbb4ec728b63d849042a46c4
assets/textures/textures_webapp/pokemon/arceus/main-shiny.png,assets/textures/textures_webapp/pokemon/arceus/main-shiny.webp,475,475,123674,69222,54452,44.0287,true,eligible,efd7e8fb2aa5a02519814dd2d43b4746ce28ee9b01a820be385ec934529f7fce
assets/textures/textures_webapp/pokemon/goldeen/main-shiny.png,assets/textures/textures_webapp/pokemon/goldeen/main-shiny.webp,475,475,118394,63962,54432,45.9753,true,eligible,4040a07fd30a8d9715a2c5fb20bfa47d162b5b46af5f0136e74dd6603fc7a10d
assets/textures/textures_webapp/pokemon/mabosstiff/main-shiny.png,assets/textures/textures_webapp/pokemon/mabosstiff/main-shiny.webp,475,475,134859,80446,54413,40.3481,true,eligible,df1ff0beee2a1c9c0571ecc33b4c93de201efd570f00b7304d2c98df3c8a459a
assets/textures/textures_webapp/pokemon/lickitung/main-shiny.png,assets/textures/textures_webapp/pokemon/lickitung/main-shiny.webp,475,475,163213,108802,54411,33.3374,true,eligible,6181050daeaa7b3f5fcc4e44b8301522832d5f5dec1b90337bc524bc320d87d5
assets/textures/textures_webapp/pokemon/rhyhorn/main-shiny.png,assets/textures/textures_webapp/pokemon/rhyhorn/main-shiny.webp,475,475,162964,108556,54408,33.3865,true,eligible,2e4c74918182016e48e4270b502c5602379ea632ff9111dc01ffca4000993c63
assets/textures/textures_webapp/pokemon/regice/main-shiny.png,assets/textures/textures_webapp/pokemon/regice/main-shiny.webp,475,475,178563,124218,54345,30.4346,true,eligible,143e7dc417f03f3e1ebc2085f2e5598060d5a39d47f9d43e757e8c7f7374038f
assets/textures/textures_webapp/pokemon/bisharp/main-shiny.png,assets/textures/textures_webapp/pokemon/bisharp/main-shiny.webp,475,475,125507,71164,54343,43.2988,true,eligible,9a5bb012273434292940c93925684108442483e65dd4e9c938421f9f43202060
assets/textures/textures_webapp/pokemon/kecleon/main-shiny.png,assets/textures/textures_webapp/pokemon/kecleon/main-shiny.webp,475,475,165954,111612,54342,32.7452,true,eligible,b186e7815ca3f837301a4dc547ab25af40c02db97c1276d4c1b64a528d4bde7e
assets/textures/textures_webapp/pokemon/darumaka/main-shiny.png,assets/textures/textures_webapp/pokemon/darumaka/main-shiny.webp,475,475,150229,95912,54317,36.1561,true,eligible,cd2400b9e7de6c38b12cc24c638c95e685b72d1358e3e5d96a8d6ceece307143
assets/textures/textures_webapp/pokemon/duskull/main-shiny.png,assets/textures/textures_webapp/pokemon/duskull/main-shiny.webp,475,475,128500,74186,54314,42.2677,true,eligible,8e0c0ac8490125829a8ade91183abe5b1eefe3a2f5115f3fb9b1cc81f25cc16a
assets/textures/textures_webapp/pokemon/aegislash-shield/main.png,assets/textures/textures_webapp/pokemon/aegislash-shield/main.webp,475,475,141097,86800,54297,38.4820,true,eligible,05b5c302883f742b274460a4ecf838d5be2df202a49241aca360c3941c3f4dd1
assets/textures/textures_webapp/pokemon/jumpluff/main-shiny.png,assets/textures/textures_webapp/pokemon/jumpluff/main-shiny.webp,475,475,121110,66828,54282,44.8204,true,eligible,9ef8b88e038031045d72da0d2098c1dcb2ebf1808893f60b1ba59ef558478b78
assets/textures/textures_webapp/pokemon/alolan-muk/main-shiny.png,assets/textures/textures_webapp/pokemon/alolan-muk/main-shiny.webp,475,475,135592,81314,54278,40.0304,true,eligible,9766517045e06bd92f8d1a90fea568fbc83ed9c95a8f64b5e830ec5b9b370d40
assets/textures/textures_webapp/pokemon/parasect/main.png,assets/textures/textures_webapp/pokemon/parasect/main.webp,475,475,152882,98604,54278,35.5032,true,eligible,1b9915cdb36740095ecaebee23ac78c7fa2d85493b7675a0919970b3708dcbb8
assets/textures/textures_webapp/pokemon/venonat/main.png,assets/textures/textures_webapp/pokemon/venonat/main.webp,475,475,142257,87984,54273,38.1514,true,eligible,2886c317281a4a807e6814beb5228d09b8513609f24509a466fac94978bed817
assets/textures/textures_webapp/pokemon/cosmog/main-shiny.png,assets/textures/textures_webapp/pokemon/cosmog/main-shiny.webp,475,475,120732,66462,54270,44.9508,true,eligible,16d0d21218f79a350fd8c228586f254b0263b271472dc958e9676ade37e1aa28
assets/textures/textures_webapp/pokemon/rhydon/main-shiny.png,assets/textures/textures_webapp/pokemon/rhydon/main-shiny.webp,475,475,140021,85754,54267,38.7563,true,eligible,aabb7a7de6c4c9b889b42ec9a69db130fb9bc72d7a71c0bc43f3f1aad49abed9
assets/textures/textures_webapp/pokemon/phantump/main-shiny.png,assets/textures/textures_webapp/pokemon/phantump/main-shiny.webp,475,475,113807,59548,54259,47.6763,true,eligible,746503b790c588127eb5037e75de8273009f0015204db84ad5eda51f99c33c1b
assets/textures/textures_webapp/pokemon/alolan-geodude/main.png,assets/textures/textures_webapp/pokemon/alolan-geodude/main.webp,475,475,138228,83984,54244,39.2424,true,eligible,76852143bd56fac8f6e35a5b88049ad4438aba45f74d13fd177726a34a81eb9f
assets/textures/textures_webapp/pokemon/lombre/main.png,assets/textures/textures_webapp/pokemon/lombre/main.webp,475,475,144055,89838,54217,37.6363,true,eligible,591ef0baf2d67aae6669d009b2e10f5be5ec91924b3cfb0a691ff27718f15040
assets/textures/textures_webapp/pokemon/crustle/main.png,assets/textures/textures_webapp/pokemon/crustle/main.webp,475,475,151880,97678,54202,35.6874,true,eligible,ec926b782d732255bc854b532d4f1ff690cbbeef9b3bc0166cc04a9582fc3ed6
assets/textures/textures_webapp/pokemon/raging-bolt/main-shiny.png,assets/textures/textures_webapp/pokemon/raging-bolt/main-shiny.webp,475,475,155685,101498,54187,34.8055,true,eligible,5051dd98f91df5d18f3d3330d2803e7f227a70275c4e1f9a4a9a335ceb640199
assets/textures/textures_webapp/pokemon/scovillain/main-shiny.png,assets/textures/textures_webapp/pokemon/scovillain/main-shiny.webp,475,475,149471,95288,54183,36.2498,true,eligible,0c4769e264e6f38a15151834093d4a3931243551220fad455c2bcd73d4d9ccc2
assets/textures/textures_webapp/pokemon/iron-jugulis/main.png,assets/textures/textures_webapp/pokemon/iron-jugulis/main.webp,475,475,162042,107862,54180,33.4358,true,eligible,246a83413663028c1026762e194fac081b55f199d4104f60838e37883de9f089
assets/textures/textures_webapp/pokemon/stonjourner/main.png,assets/textures/textures_webapp/pokemon/stonjourner/main.webp,475,475,132466,78340,54126,40.8603,true,eligible,a725b10a77957a8861a70d17a7e50926b4f65ced11e588c13d96372c5160768b
assets/textures/textures_webapp/pokemon/whirlipede/main.png,assets/textures/textures_webapp/pokemon/whirlipede/main.webp,475,475,137663,83542,54121,39.3141,true,eligible,1cd6046007772a59b8d86512182c796ee1747316596dd3ea4b676c9747b600d7
assets/textures/textures_webapp/pokemon/magearna/main.png,assets/textures/textures_webapp/pokemon/magearna/main.webp,475,475,141761,87720,54041,38.1212,true,eligible,7a48dfadebae1c2b67d81db1a3d239caf1f5a528c624289a196ded891dd57314
assets/textures/textures_webapp/pokemon/kleavor/main.png,assets/textures/textures_webapp/pokemon/kleavor/main.webp,475,475,131772,77740,54032,41.0042,true,eligible,d24111b912c0b96eb6e821209cbb418650d41fd2301b062b89ee158d6aa37dc6
assets/textures/textures_webapp/pokemon/koraidon/main.png,assets/textures/textures_webapp/pokemon/koraidon/main.webp,475,475,157312,103322,53990,34.3203,true,eligible,55478a33c40a322648e12364908ed9694b6d3d4e5937a6aab7c79da3f259c003
assets/textures/textures_webapp/pokemon/obstagoon/main.png,assets/textures/textures_webapp/pokemon/obstagoon/main.webp,475,475,121851,67866,53985,44.3041,true,eligible,49fce00998913af58d374728c0138baaf6c8490c60e1ac6b3540d87014308019
assets/textures/textures_webapp/pokemon/ariados/main.png,assets/textures/textures_webapp/pokemon/ariados/main.webp,475,475,145950,91982,53968,36.9770,true,eligible,9242238b0d53662d3444d08e74cddf83e01bf50961567cad904399a5eb99069f
assets/textures/textures_webapp/pokemon/kirlia/main-shiny.png,assets/textures/textures_webapp/pokemon/kirlia/main-shiny.webp,475,475,124566,70602,53964,43.3216,true,eligible,696ccdd2ec660085909e2aff342ab24f1b6cb0febc48ad2886af7521a16bee65
assets/textures/textures_webapp/pokemon/dusclops/main-shiny.png,assets/textures/textures_webapp/pokemon/dusclops/main-shiny.webp,475,475,132017,78066,53951,40.8667,true,eligible,0b10fd9bd14d2f91488515fb6ba49dec142fd3d1ea65b7157f7d7ea73127b1c5
assets/textures/textures_webapp/pokemon/wormadam-plant-cloak/main-shiny.png,assets/textures/textures_webapp/pokemon/wormadam-plant-cloak/main-shiny.webp,475,475,114922,60980,53942,46.9379,true,eligible,d3c97c5eb8a312e60abf620544cc783bbabc8cd23765cd2a0cbadddf7b9c9bec
assets/textures/textures_webapp/pokemon/drakloak/main.png,assets/textures/textures_webapp/pokemon/drakloak/main.webp,475,475,137468,83550,53918,39.2222,true,eligible,8bd292e4646a197dc4020de1fc9e511c11480ce315c476d33c7cc67dd30c7cbd
assets/textures/textures_webapp/pokemon/mantyke/main-shiny.png,assets/textures/textures_webapp/pokemon/mantyke/main-shiny.webp,475,475,111472,57568,53904,48.3565,true,eligible,18abbab4f9be3f6bc7d71647cb8b9bb8a17a8e46872673f3fc7be23f3ddef540
assets/textures/textures_webapp/pokemon/thundurus/main.png,assets/textures/textures_webapp/pokemon/thundurus/main.webp,475,475,140237,86374,53863,38.4086,true,eligible,7db0f666062383d4d8b9096cccbc558e095b75ed82b3bba1dc0ad73813b75098
assets/textures/textures_webapp/pokemon/bellsprout/main-shiny.png,assets/textures/textures_webapp/pokemon/bellsprout/main-shiny.webp,475,475,120604,66746,53858,44.6569,true,eligible,7eda47c8a73a99f449989795a28a979f55eb413da2c39c5d0649a40f9562c535
